Subject_Name,Evaluation_Name,Student_Name,Grade
Physics,Segundo Parcial,Charlie Black,4.9
Physics,Segundo Parcial,Charlie Indigo,5.2
Physics,Segundo Parcial,Dana Gray,5.0
Physics,Segundo Parcial,Dana Indigo,5.0
Physics,Segundo Parcial,Dana Orange,4.9
Physics,Segundo Parcial,Dana Purple,4.9
Physics,Segundo Parcial,Dana Teal,4.2
Physics,Segundo Parcial,Dana White,5.6
Physics,Segundo Parcial,Eve Cyan,4.9
Physics,Segundo Parcial,Eve Davis,4.3
Physics,Segundo Parcial,Frank Pink,4.7
Physics,Segundo Parcial,Frank Violet,5.4
Physics,Segundo Parcial,Grace Davis,4.9
Physics,Segundo Parcial,Grace Red,4.9
Physics,Segundo Parcial,Hank Gray,5.1
Physics,Segundo Parcial,Ivy Green,5.0
Physics,Segundo Parcial,Ivy Pink,5.3
Physics,Segundo Parcial,Jack Cyan,5.2
Physics,Segundo Parcial,Kelly Azure,4.6
Physics,Segundo Parcial,Kelly Brown,5.3
Physics,Segundo Parcial,Kelly Purple,4.8
Physics,Segundo Parcial,Liam Cyan,5.2
Physics,Segundo Parcial,Liam White,4.9
Physics,Segundo Parcial,Mona Pink,5.4
Physics,Segundo Parcial,Mona Violet,4.8
Physics,Segundo Parcial,Nick Beige,4.3
Physics,Segundo Parcial,Olivia Davis,5.4
Physics,Segundo Parcial,Paul Green,5.0
Physics,Segundo Parcial,Paul Red,5.1
Physics,Segundo Parcial,Quincy Azure,5.5
Physics,Segundo Parcial,Quincy Beige,5.0
Physics,Segundo Parcial,Quincy Gray,5.2
Physics,Segundo Parcial,Quincy Indigo,5.0
Physics,Segundo Parcial,Quincy Red,5.2
Physics,Segundo Parcial,Quincy Teal,5.3
Physics,Segundo Parcial,Rita Purple,4.7
Physics,Segundo Parcial,Rita White,5.3
Physics,Segundo Parcial,Sam Beige,5.2
Physics,Segundo Parcial,Sam Green,4.8
Physics,Segundo Parcial,Sam Johnson,5.2
Physics,Segundo Parcial,Sam Pink,5.0
Physics,TP1,Alice Brown,5.6
Physics,TP1,Alice Davis,4.4
Physics,TP1,Alice Yellow,5.4
Physics,TP1,Bob Black,4.9
Physics,TP1,Bob Davis,5.8
Physics,TP1,Bob Gray,5.3
Physics,TP1,Bob Green,5.3
Physics,TP1,Charlie Black,5.1
Physics,TP1,Charlie Blue,5.2
Physics,TP1,Charlie Brown,5.3
Physics,TP1,Charlie Cyan,5.5
Physics,TP1,Charlie Indigo,4.9
Physics,TP1,Charlie Johnson,6.0
Physics,TP1,Dana Brown,5.8
Physics,TP1,Dana Green,5.8
Physics,TP1,Dana Johnson,5.2
Physics,TP1,Dana Teal,5.5
Physics,TP1,Eve Beige,5.3
Physics,TP1,Eve Black,6.0
Physics,TP1,Eve Brown,5.0
Physics,TP1,Eve Davis,5.1
Physics,TP1,Eve Gray,5.7
Physics,TP1,Eve Johnson,4.5
Physics,TP1,Eve White,4.0
Physics,TP1,Frank Azure,5.6
Physics,TP1,Frank Indigo,4.6
Physics,TP1,Frank Red,4.9
Physics,TP1,Frank White,4.8
Physics,TP1,Grace Blue,4.9
Physics,TP1,Grace Gray,4.3
Physics,TP1,Grace Indigo,4.6
Physics,TP1,Grace Johnson,5.1
Physics,TP1,Grace Purple,6.9
Physics,TP1,Grace Red,4.7
Physics,TP1,Grace Teal,5.2
Physics,TP1,Grace White,4.6
Physics,TP1,Grace Yellow,4.5
Physics,TP1,Hank Azure,4.7
Physics,TP1,Hank Gray,5.5
Physics,TP1,Ivy Blue,5.5
Physics,TP1,Ivy Brown,4.6
Physics,TP1,Ivy Cyan,4.5
Physics,TP1,Ivy Gray,5.4
Physics,TP1,Ivy Indigo,4.9
Physics,TP1,Ivy Magenta,5.6
Physics,TP1,Ivy Purple,5.3
Physics,TP1,Jack Green,5.7
Physics,TP1,Jack Indigo,4.8
Physics,TP1,Jack Red,4.3
Physics,TP1,Kelly Magenta,4.9
Physics,TP1,Kelly Orange,5.6
Physics,TP1,Kelly Yellow,4.2
Physics,TP1,Liam Cyan,4.6
Physics,TP1,Liam Indigo,5.3
Physics,TP1,Liam Johnson,4.2
Physics,TP1,Liam Red,4.1
Physics,TP1,Liam Violet,5.1
Physics,TP1,Mona Blue,6.0
Physics,TP1,Mona Brown,4.5
Physics,TP1,Mona Indigo,6.2
Physics,TP1,Nick Beige,5.0
Physics,TP1,Nick Davis,3.9
Physics,TP1,Nick Johnson,5.9
Physics,TP1,Nick Magenta,5.2
Physics,TP1,Nick White,4.4
Physics,TP1,Paul Blue,5.4
Physics,TP1,Paul Brown,5.0
Physics,TP1,Paul Magenta,5.3
Physics,TP1,Paul Purple,5.8
Physics,TP1,Paul Teal,5.2
Physics,TP1,Quincy Indigo,4.8
Physics,TP1,Quincy Magenta,5.6
Physics,TP1,Rita Blue,5.7
Physics,TP1,Rita Davis,5.3
Physics,TP1,Rita Orange,4.4
Physics,TP1,Rita Pink,5.6
Physics,TP1,Rita Violet,5.8
Physics,TP1,Rita Yellow,4.5
Physics,TP1,Sam Black,5.4
Physics,TP1,Sam Brown,3.8
Physics,TP1,Sam Gray,3.8
Physics,TP1,Sam Violet,4.7
Physics,TP2,Alice Brown,5.1
Physics,TP2,Alice Johnson,4.4
Physics,TP2,Alice Purple,5.4
Physics,TP2,Alice Teal,4.7
Physics,TP2,Alice White,5.3
Physics,TP2,Bob Beige,4.0
Physics,TP2,Bob Gray,5.2
Physics,TP2,Bob Purple,5.5
Physics,TP2,Charlie Azure,5.3
Physics,TP2,Charlie Cyan,4.9
Physics,TP2,Charlie Davis,5.2
Physics,TP2,Charlie Johnson,5.5
Physics,TP2,Charlie Orange,4.0
Physics,TP2,Charlie Pink,4.3
Physics,TP2,Charlie Violet,5.0
Physics,TP2,Dana Azure,5.3
Physics,TP2,Dana Black,5.4
Physics,TP2,Dana Brown,4.5
Physics,TP2,Dana Red,5.2
Physics,TP2,Dana Yellow,6.3
Physics,TP2,Eve Black,4.5
Physics,TP2,Eve Gray,4.6
Physics,TP2,Eve Green,4.6
Physics,TP2,Frank Johnson,4.2
Physics,TP2,Frank Orange,5.0
Physics,TP2,Grace Davis,4.9
Physics,TP2,Grace Gray,4.1
Physics,TP2,Grace Indigo,5.2
Physics,TP2,Grace Magenta,5.0
Physics,TP2,Grace Pink,6.1
Physics,TP2,Grace Violet,5.1
Physics,TP2,Grace White,5.7
Physics,TP2,Hank Beige,5.6
Physics,TP2,Hank Orange,4.3
Physics,TP2,Hank Teal,5.2
Physics,TP2,Hank Violet,4.8
Physics,TP2,Ivy Azure,4.7
Physics,TP2,Ivy Black,5.5
Physics,TP2,Ivy Gray,5.0
Physics,TP2,Ivy Johnson,6.0
Physics,TP2,Ivy Magenta,5.3
Physics,TP2,Ivy Orange,5.1
Physics,TP2,Ivy Teal,4.2
Physics,TP2,Ivy Violet,5.0
Physics,TP2,Jack Azure,3.9
Physics,TP2,Jack Beige,5.3
Physics,TP2,Jack Davis,4.9
Physics,TP2,Jack Green,4.9
Physics,TP2,Jack Orange,5.2
Physics,TP2,Jack Pink,5.4
Physics,TP2,Jack Purple,6.3
Physics,TP2,Jack Violet,4.7
Physics,TP2,Kelly Beige,5.8
Physics,TP2,Kelly Black,5.6
Physics,TP2,Kelly Davis,4.5
Physics,TP2,Kelly Green,4.5
Physics,TP2,Kelly Teal,5.7
Physics,TP2,Kelly Violet,4.3
Physics,TP2,Liam Beige,6.2
Physics,TP2,Liam Green,5.3
Physics,TP2,Liam Pink,5.5
Physics,TP2,Liam Violet,4.9
Physics,TP2,Liam Yellow,5.0
Physics,TP2,Mona Azure,3.9
Physics,TP2,Mona Black,4.6
Physics,TP2,Mona Brown,4.4
Physics,TP2,Mona Indigo,5.2
Physics,TP2,Mona Johnson,5.5
Physics,TP2,Mona Orange,4.6
Physics,TP2,Mona Red,4.4
Physics,TP2,Nick Cyan,4.8
Physics,TP2,Nick Johnson,4.9
Physics,TP2,Nick Pink,5.7
Physics,TP2,Olivia Davis,5.2
Physics,TP2,Olivia Magenta,4.2
Physics,TP2,Olivia Orange,4.3
Physics,TP2,Olivia Violet,4.7
Physics,TP2,Olivia White,5.0
Physics,TP2,Paul Brown,4.0
Physics,TP2,Paul Cyan,4.9
Physics,TP2,Paul Davis,5.0
Physics,TP2,Paul Indigo,5.4
Physics,TP2,Paul Orange,4.7
Physics,TP2,Quincy Brown,5.2
Physics,TP2,Quincy Green,4.4
Physics,TP2,Quincy Purple,4.4
Physics,TP2,Quincy Red,3.9
Physics,TP2,Quincy Violet,4.3
Physics,TP2,Quincy White,6.0
Physics,TP2,Rita Azure,3.7
Physics,TP2,Rita Blue,5.6
Physics,TP2,Rita Johnson,5.5
Physics,TP2,Rita Pink,5.5
Physics,TP2,Rita Teal,4.0
Physics,TP2,Rita Yellow,4.5
Physics,TP2,Sam Cyan,6.0
Physics,TP2,Sam Green,5.0
Physics,TP2,Sam Magenta,4.6
Physics,TP2,Sam Pink,3.4
Physics,TP2,Sam Purple,5.1
Physics,TP2,Sam Teal,5.0
Physics,TP3,Bob Davis,5.1
Physics,TP3,Bob Pink,4.1
Physics,TP3,Bob Violet,5.1
Physics,TP3,Charlie Violet,5.2
Physics,TP3,Dana Indigo,5.3
Physics,TP3,Dana Pink,5.5
Physics,TP3,Dana White,6.2
Physics,TP3,Eve Beige,5.1
Physics,TP3,Eve Blue,4.6
Physics,TP3,Eve Brown,4.2
Physics,TP3,Frank Cyan,4.6
Physics,TP3,Frank Gray,4.3
Physics,TP3,Frank Green,5.3
Physics,TP3,Frank Indigo,4.1
Physics,TP3,Frank Magenta,5.9
Physics,TP3,Frank Orange,5.6
Physics,TP3,Frank Violet,4.4
Physics,TP3,Grace Beige,5.3
Physics,TP3,Grace Black,5.5
Physics,TP3,Grace Davis,5.3
Physics,TP3,Grace Purple,6.1
Physics,TP3,Grace Violet,5.4
Physics,TP3,Grace White,5.5
Physics,TP3,Hank Azure,5.2
Physics,TP3,Hank Beige,4.7
Physics,TP3,Hank Blue,4.0
Physics,TP3,Hank Magenta,4.2
Physics,TP3,Hank Orange,5.3
Physics,TP3,Hank Purple,5.2
Physics,TP3,Hank Red,4.6
Physics,TP3,Ivy Magenta,5.4
Physics,TP3,Ivy Orange,4.9
Physics,TP3,Jack Beige,5.0
Physics,TP3,Jack Black,4.4
Physics,TP3,Jack Magenta,3.2
Physics,TP3,Jack Purple,4.8
Physics,TP3,Jack Red,4.3
Physics,TP3,Jack Yellow,4.5
Physics,TP3,Kelly Azure,4.2
Physics,TP3,Kelly Orange,4.5
Physics,TP3,Kelly Teal,5.3
Physics,TP3,Kelly Violet,5.2
Physics,TP3,Liam Brown,5.6
Physics,TP3,Liam Violet,6.2
Physics,TP3,Liam White,3.8
Physics,TP3,Mona Azure,4.3
Physics,TP3,Mona Black,5.0
Physics,TP3,Mona Green,4.6
Physics,TP3,Mona Johnson,5.5
Physics,TP3,Mona Yellow,6.0
Physics,TP3,Nick Beige,4.5
Physics,TP3,Nick Brown,5.3
Physics,TP3,Nick Cyan,4.4
Physics,TP3,Nick Red,4.5
Physics,TP3,Nick Teal,4.4
Physics,TP3,Nick Violet,4.6
Physics,TP3,Olivia Beige,4.4
Physics,TP3,Olivia White,4.7
Physics,TP3,Paul Black,4.5
Physics,TP3,Paul Gray,5.8
Physics,TP3,Paul Violet,5.5
Physics,TP3,Paul White,5.5
Physics,TP3,Quincy Beige,4.5
Physics,TP3,Quincy Orange,5.1
Physics,TP3,Quincy Purple,5.1
Physics,TP3,Rita Brown,5.1
Physics,TP3,Rita Gray,4.9
Physics,TP3,Rita Magenta,4.8
Physics,TP3,Rita Orange,4.2
Physics,TP3,Rita Violet,4.0
Physics,TP3,Sam Gray,4.6
Physics,TP3,Sam Johnson,4.4
Physics,TP3,Sam Pink,5.2
Physics,TP3,Sam Red,5.7
Physics,TP3,Sam Violet,5.0
Psychology,Examen Final,Dana Indigo,4.6
Psychology,Examen Final,Dana Johnson,5.1
Psychology,Examen Final,Eve Brown,5.4
Psychology,Examen Final,Grace Gray,5.0
Psychology,Examen Final,Hank Yellow,4.8
Psychology,Examen Final,Nick Magenta,4.6
Psychology,Primer Parcial,Bob Azure,5.4
Psychology,Primer Parcial,Charlie Brown,4.9
Psychology,Primer Parcial,Charlie Orange,4.6
Psychology,Primer Parcial,Grace Yellow,5.2
Psychology,Primer Parcial,Jack Green,4.4
Psychology,Primer Parcial,Kelly Green,4.9
Psychology,Primer Parcial,Kelly Red,5.0
Psychology,Primer Parcial,Mona Brown,4.8
Psychology,Primer Parcial,Olivia Red,4.8
Psychology,Primer Parcial,Rita Black,5.4
Psychology,Primer Parcial,Rita Blue,5.3
Psychology,Primer Parcial,Rita Johnson,4.9
Psychology,Segundo Parcial,Bob Teal,5.5
Psychology,Segundo Parcial,Dana Pink,5.0
Psychology,Segundo Parcial,Eve Teal,4.8
Psychology,Segundo Parcial,Paul Indigo,5.4
Sociology,Examen Final,Frank Azure,5.2
Sociology,Examen Final,Mona Beige,5.3
Sociology,Examen Final,Mona Magenta,4.6
Sociology,Examen Final,Paul Brown,5.1
Sociology,Examen Final,Sam Brown,5.0
Sociology,Primer Parcial,Alice Johnson,5.2
Sociology,Primer Parcial,Charlie Davis,5.2
Sociology,Primer Parcial,Dana Davis,5.0
Sociology,Primer Parcial,Hank Beige,5.2
Sociology,Primer Parcial,Ivy Brown,4.6
Sociology,Primer Parcial,Olivia Yellow,5.3
Sociology,Primer Parcial,Paul Pink,4.9
Sociology,Segundo Parcial,Eve Red,4.8
Sociology,Segundo Parcial,Nick Red,4.9
Sociology,Segundo Parcial,Nick White,5.0
Sociology,Segundo Parcial,Nick Yellow,4.9
Sociology,Segundo Parcial,Sam Azure,5.3
Sociology,Segundo Parcial,Sam Brown,4.8
Statistics,Examen Final,Alice Cyan,5.0
Statistics,Examen Final,Alice Green,5.3
Statistics,Examen Final,Alice Indigo,5.3
Statistics,Examen Final,Alice Red,5.4
Statistics,Examen Final,Bob Azure,5.2
Statistics,Examen Final,Bob Blue,4.7
Statistics,Examen Final,Bob Cyan,4.9
Statistics,Examen Final,Charlie Magenta,4.9
Statistics,Examen Final,Dana Gray,4.8
Statistics,Examen Final,Dana Pink,5.3
Statistics,Examen Final,Dana White,5.0
Statistics,Examen Final,Eve Violet,5.3
Statistics,Examen Final,Frank Teal,5.6
Statistics,Examen Final,Grace Brown,5.4
Statistics,Examen Final,Grace Cyan,5.6
Statistics,Examen Final,Hank Black,4.9
Statistics,Examen Final,Hank Magenta,5.4
Statistics,Examen Final,Hank Pink,5.0
Statistics,Examen Final,Hank Purple,4.5
Statistics,Examen Final,Hank Red,4.8
Statistics,Examen Final,Ivy Violet,4.9
Statistics,Examen Final,Jack Blue,4.8
Statistics,Examen Final,Jack Brown,5.2
Statistics,Examen Final,Jack Johnson,5.2
Statistics,Examen Final,Jack Magenta,5.5
Statistics,Examen Final,Kelly Brown,4.8
Statistics,Examen Final,Kelly Gray,5.3
Statistics,Examen Final,Kelly Magenta,5.6
Statistics,Examen Final,Liam Blue,4.9
Statistics,Examen Final,Liam Indigo,4.3
Statistics,Examen Final,Liam Teal,5.6
Statistics,Examen Final,Mona Gray,5.3
Statistics,Examen Final,Mona Johnson,4.8
Statistics,Examen Final,Mona Orange,5.1
Statistics,Examen Final,Mona Teal,5.1
Statistics,Examen Final,Mona White,5.3
Statistics,Examen Final,Nick Red,4.9
Statistics,Examen Final,Nick Teal,5.0
Statistics,Examen Final,Olivia Azure,5.1
Statistics,Examen Final,Olivia Black,5.0
Statistics,Examen Final,Olivia Green,5.1
Statistics,Examen Final,Olivia Johnson,4.8
Statistics,Examen Final,Olivia Orange,4.2
Statistics,Examen Final,Olivia Pink,4.7
Statistics,Examen Final,Olivia Red,4.9
Statistics,Examen Final,Olivia White,4.7
Statistics,Examen Final,Paul Blue,4.6
Statistics,Examen Final,Paul Cyan,5.2
Statistics,Examen Final,Quincy Azure,5.1
Statistics,Examen Final,Quincy Davis,5.1
Statistics,Examen Final,Quincy Indigo,5.7
Statistics,Examen Final,Rita Davis,4.9
Statistics,Examen Final,Sam Davis,5.0
Statistics,Examen Final,Sam Gray,5.1
Statistics,Examen Final,Sam Green,5.1
Statistics,Examen Final,Sam Red,5.0
Statistics,Examen Final,Sam Teal,5.4
Statistics,Examen Final,Sam Violet,4.8
Statistics,Primer Parcial,Bob Black,4.9
Statistics,Primer Parcial,Bob Gray,5.3
Statistics,Primer Parcial,Bob Pink,5.0
Statistics,Primer Parcial,Bob White,5.7
Statistics,Primer Parcial,Charlie Beige,5.0
Statistics,Primer Parcial,Charlie Indigo,5.1
Statistics,Primer Parcial,Charlie Purple,5.1
Statistics,Primer Parcial,Charlie Red,4.9
Statistics,Primer Parcial,Charlie Teal,4.9
Statistics,Primer Parcial,Charlie White,4.9
Statistics,Primer Parcial,Dana Blue,5.2
Statistics,Primer Parcial,Dana Indigo,4.9
Statistics,Primer Parcial,Dana Johnson,5.2
Statistics,Primer Parcial,Eve Azure,5.6
Statistics,Primer Parcial,Eve Blue,4.8
Statistics,Primer Parcial,Eve Brown,4.9
Statistics,Primer Parcial,Frank Gray,5.2
Statistics,Primer Parcial,Grace Black,5.5
Statistics,Primer Parcial,Grace Johnson,5.0
Statistics,Primer Parcial,Grace White,4.7
Statistics,Primer Parcial,Hank Yellow,5.3
Statistics,Primer Parcial,Ivy Azure,4.5
Statistics,Primer Parcial,Ivy Green,5.2
Statistics,Primer Parcial,Ivy Purple,4.8
Statistics,Primer Parcial,Jack Azure,4.7
Statistics,Primer Parcial,Jack Blue,5.4
Statistics,Primer Parcial,Jack Davis,4.5
Statistics,Primer Parcial,Jack Teal,4.6
Statistics,Primer Parcial,Kelly Gray,4.8
Statistics,Primer Parcial,Liam Blue,5.0
Statistics,Primer Parcial,Mona Gray,4.7
Statistics,Primer Parcial,Mona Indigo,5.1
Statistics,Primer Parcial,Mona Pink,5.0
Statistics,Primer Parcial,Mona Red,4.9
Statistics,Primer Parcial,Nick Black,4.9
Statistics,Primer Parcial,Nick Red,5.3
Statistics,Primer Parcial,Nick White,4.9
Statistics,Primer Parcial,Olivia Brown,5.5
Statistics,Primer Parcial,Olivia Green,4.9
Statistics,Primer Parcial,Paul Beige,4.6
Statistics,Primer Parcial,Paul Cyan,5.3
Statistics,Primer Parcial,Paul Green,4.9
Statistics,Primer Parcial,Quincy Davis,5.1
Statistics,Primer Parcial,Quincy Green,4.6
Statistics,Primer Parcial,Quincy Magenta,5.1
Statistics,Primer Parcial,Rita Orange,5.1
Statistics,Primer Parcial,Sam Brown,5.3
Statistics,Primer Parcial,Sam Purple,5.2
Statistics,Segundo Parcial,Alice Black,4.5
Statistics,Segundo Parcial,Charlie Purple,5.1
Statistics,Segundo Parcial,Charlie Violet,5.0
Statistics,Segundo Parcial,Charlie Yellow,5.4
Statistics,Segundo Parcial,Eve Gray,4.7
Statistics,Segundo Parcial,Eve Pink,5.0
Statistics,Segundo Parcial,Eve White,5.1
Statistics,Segundo Parcial,Eve Yellow,5.2
Statistics,Segundo Parcial,Frank Black,4.8
Statistics,Segundo Parcial,Frank Cyan,5.6
Statistics,Segundo Parcial,Frank Orange,4.9
Statistics,Segundo Parcial,Frank Teal,4.8
Statistics,Segundo Parcial,Grace Azure,5.0
Statistics,Segundo Parcial,Hank White,5.1
Statistics,Segundo Parcial,Ivy Violet,4.8
Statistics,Segundo Parcial,Jack Beige,4.8
Statistics,Segundo Parcial,Jack Black,5.1
Statistics,Segundo Parcial,Jack Brown,4.8
Statistics,Segundo Parcial,Jack Green,5.1
Statistics,Segundo Parcial,Jack Indigo,5.8
Statistics,Segundo Parcial,Jack Orange,4.6
Statistics,Segundo Parcial,Kelly Violet,5.1
Statistics,Segundo Parcial,Liam Davis,4.6
Statistics,Segundo Parcial,Liam Indigo,5.5
Statistics,Segundo Parcial,Liam Teal,4.5
Statistics,Segundo Parcial,Mona Indigo,5.4
Statistics,Segundo Parcial,Mona Orange,5.1
Statistics,Segundo Parcial,Mona Red,5.3
Statistics,Segundo Parcial,Olivia Blue,5.0
Statistics,Segundo Parcial,Paul Purple,5.2
Statistics,Segundo Parcial,Quincy Davis,5.5
Statistics,Segundo Parcial,Rita Johnson,4.5
Statistics,Segundo Parcial,Rita Orange,5.7
Statistics,Segundo Parcial,Rita Pink,5.3
Statistics,Segundo Parcial,Rita Red,4.8
