Subject_Name,Evaluation_Name,Student_Name,Grade
Music,TP Final,Nick Red,6.714286
Music,TP6,Nick Red,4.0
Music,TP8,Nick Red,5.3333335
Music,TP Final,Bob Green,5.142857
Music,TP9,Bob Green,7.0
Music,TP10,Liam Magenta,7.0
Music,TP9,Liam Magenta,9.333333
Music,TP7,Liam Magenta,2.0
Music,TP6,Kelly Blue,6.0
Music,TP3,Mona Orange,5.571429
Music,TP7,Mona Orange,6.0
Music,TP10,Rita Indigo,8.666667
Music,TP9,Rita Indigo,2.0
Music,TP7,Rita Indigo,3.3333333
Music,TP5,Rita Indigo,2.6666667
Music,TP6,Rita Indigo,5.0
Music,TP3,Charlie Pink,4.571429
Music,TP8,Charlie Pink,7.0
Music,TP5,Charlie Pink,4.6666665
Music,TP5,Frank Pink,4.3333335
Music,TP8,Liam Beige,6.0
Music,TP2,Nick Beige,4.428571
Music,TP7,Nick Beige,5.0
Music,TP10,Nick Beige,5.0
Music,TP6,Nick Beige,5.3333335
Music,TP6,Sam Purple,6.6666665
Music,TP10,Sam Purple,5.3333335
Music,TP5,Sam Purple,7.0
Music,TP5,Ivy Pink,6.0
Music,TP9,Hank Black,8.0
Music,TP6,Hank Black,6.3333335
Music,TP8,Hank Black,4.0
Music,TP6,Alice White,4.3333335
Music,TP4,Alice White,4.125
Music,TP7,Alice White,8.333333
Music,TP5,Alice White,5.3333335
Music,TP7,Ivy Orange,4.3333335
Music,TP8,Ivy Orange,4.6666665
Music,TP2,Kelly White,5.1904764
Music,TP Final,Kelly White,4.714286
Music,TP9,Kelly White,3.6666667
Music,TP4,Rita Cyan,3.375
Music,TP6,Rita Cyan,7.3333335
Music,TP10,Rita Cyan,5.3333335
Music,TP7,Rita Cyan,5.6666665
Music,TP6,Hank Red,4.0
Music,TP7,Hank Red,6.6666665
Music,TP10,Hank Red,4.6666665
Music,TP Final,Bob Orange,6.714286
Music,TP3,Grace Brown,4.892857
Music,TP10,Grace Brown,6.6666665
Music,TP5,Grace Brown,7.6666665
Music,TP8,Grace Brown,3.0
Music,TP9,Grace Brown,2.0
Music,TP9,Alice Green,6.3333335
Music,TP10,Alice Green,5.3333335
Music,TP8,Dana Brown,4.3333335
Music,TP5,Dana Brown,5.6666665
Music,TP6,Grace Violet,2.3333333
Music,TP1,Grace Violet,5.0
Music,TP8,Grace Violet,6.6666665
Music,TP5,Grace Violet,6.6666665
Music,TP Final,Jack Red,3.7142856
Music,TP8,Jack Red,2.6666667
Music,TP9,Jack Red,7.0
Music,TP7,Jack Red,5.6666665
Music,TP8,Grace Green,5.3333335
Music,TP7,Kelly Brown,5.3333335
Music,TP6,Alice Red,2.3333333
Music,TP5,Quincy Indigo,5.3333335
Music,TP4,Quincy Indigo,4.75
Music,TP7,Quincy Indigo,5.3333335
Music,TP6,Eve Black,5.0
Music,TP10,Eve Black,5.3333335
Music,TP10,Kelly Johnson,3.3333333
Music,TP4,Kelly Johnson,5.375
Music,TP7,Kelly Johnson,6.3333335
Music,TP9,Kelly Johnson,5.0
Music,TP6,Kelly Johnson,2.6666667
Music,TP5,Kelly Johnson,2.3333333
Music,TP4,Dana Green,5.375
Music,TP9,Dana Green,5.0
Music,TP10,Dana Green,2.3333333
Music,TP Final,Mona Violet,5.714286
Music,TP6,Mona Violet,4.3333335
Music,TP Final,Bob Johnson,6.857143
Music,TP10,Bob Johnson,5.0
Music,TP10,Charlie Violet,4.3333335
Music,TP10,Paul Red,4.6666665
Music,TP8,Paul Red,3.6666667
Music,TP5,Paul Red,4.3333335
Music,TP7,Dana White,5.6666665
Music,TP10,Dana White,5.3333335
Music,TP7,Ivy Beige,1.3333334
Music,TP9,Ivy Beige,2.0
Music,TP Final,Hank Indigo,6.285714
Music,TP2,Hank Indigo,5.047619
Music,TP7,Hank Indigo,1.6666666
Music,TP10,Hank Indigo,4.6666665
Philosophy,Examen Final,Paul Johnson,5.131579
Philosophy,Examen Final,Paul Black,5.0526314
Philosophy,Primer Parcial,Paul Indigo,4.8690476
Philosophy,Segundo Parcial,Frank Davis,5.0119047
Philosophy,Segundo Parcial,Eve Green,4.857143
Philosophy,Segundo Parcial,Alice Azure,4.904762
Philosophy,Primer Parcial,Rita Violet,4.797619
Philosophy,Primer Parcial,Grace White,4.6626506
Philosophy,Examen Final,Liam Black,5.0789475
Philosophy,Segundo Parcial,Liam Yellow,4.678571
Philosophy,Segundo Parcial,Mona Davis,4.821429
Philosophy,Primer Parcial,Frank Violet,4.6666665
Philosophy,Examen Final,Olivia Cyan,5.3026314
Philosophy,Examen Final,Alice Purple,4.5789475
Philosophy,Primer Parcial,Mona Azure,5.2261906
Philosophy,Segundo Parcial,Rita Brown,4.9404764
Philosophy,Primer Parcial,Bob Violet,4.9638553
Physics,TP2,Sam Green,5.047619
Physics,TP1,Mona Cyan,4.3
Physics,TP2,Jack Orange,5.2380953
Physics,TP1,Sam Violet,4.714286
Physics,TP3,Sam Violet,5.035714
Physics,TP1,Liam Indigo,5.3333335
Physics,Segundo Parcial,Sam Johnson,5.1904764
Physics,TP2,Olivia Teal,5.85
Physics,TP2,Alice Teal,4.6666665
Physics,Segundo Parcial,Bob Cyan,4.797619
Physics,TP2,Nick Johnson,4.857143
Physics,TP1,Nick Johnson,5.904762
Physics,Primer Parcial,Frank Johnson,4.5301204
Physics,TP2,Frank Johnson,4.1904764
Physics,TP3,Liam Brown,5.642857
Physics,TP1,Paul Teal,5.1904764
Physics,Examen Final,Kelly Red,5.0263157
Physics,TP1,Mona Brown,4.4761906
Physics,TP2,Mona Brown,4.428571
Physics,Examen Final,Olivia Blue,5.1578946
Physics,Primer Parcial,Nick Yellow,5.2619047
Physics,TP2,Liam Pink,5.5238094
Physics,Primer Parcial,Eve Indigo,5.0240965
Physics,TP3,Quincy Orange,5.071429
Physics,Primer Parcial,Alice Blue,5.2289157
Physics,Segundo Parcial,Eve Cyan,4.928571
Physics,TP3,Paul Gray,5.821429
Physics,TP2,Sam Cyan,5.952381
Physics,TP1,Paul Blue,5.428571
Physics,TP1,Dana Johnson,5.2380953
Physics,TP1,Alice Davis,4.428571
Physics,Examen Final,Rita Yellow,5.0789475
Physics,TP3,Rita Yellow,4.4814816
Physics,Primer Parcial,Rita Yellow,5.047619
Physics,TP2,Rita Yellow,4.5238094
Physics,TP1,Rita Yellow,4.5238094
Physics,TP3,Eve Brown,4.178571
Physics,TP1,Eve Brown,5.047619
Physics,Segundo Parcial,Nick Black,5.2771087
Physics,TP3,Frank Gray,4.321429
Physics,TP2,Olivia Magenta,4.1904764
Physics,TP3,Jack Yellow,4.464286
Physics,Segundo Parcial,Eve Violet,5.481928
Physics,Primer Parcial,Eve White,5.0240965
Physics,TP1,Eve White,4.047619
Physics,TP3,Hank Purple,5.214286
Physics,TP1,Rita Pink,5.6190476
Physics,TP2,Rita Pink,5.4761906
Physics,TP3,Grace Black,5.5
Physics,TP2,Ivy Johnson,6.047619
Physics,TP1,Liam Violet,5.142857
Physics,TP3,Liam Violet,6.178571
Physics,TP2,Liam Violet,4.857143
Physics,TP3,Hank Beige,4.678571
Physics,TP2,Hank Beige,5.571429
Physics,TP3,Bob Pink,4.142857
Physics,Primer Parcial,Grace Magenta,4.5
Physics,TP2,Grace Magenta,5.0
Physics,Primer Parcial,Sam Indigo,4.892857
Physics,Primer Parcial,Mona White,4.9879518
Physics,TP1,Ivy Brown,4.6190476
Physics,Segundo Parcial,Olivia Davis,5.4166665
Physics,TP2,Olivia Davis,5.1904764
Physics,TP3,Rita Orange,4.214286
Physics,TP1,Rita Orange,4.428571
Physics,TP3,Frank Green,5.25
Physics,Segundo Parcial,Ivy Green,5.0119047
Physics,Examen Final,Jack Teal,4.6710525
Physics,TP3,Olivia Beige,4.392857
Physics,TP3,Quincy Pink,5.6296296
Physics,TP2,Grace Davis,4.904762
Physics,TP3,Grace Davis,5.321429
Physics,Segundo Parcial,Grace Davis,4.9166665
Physics,Examen Final,Jack Brown,5.173333
Physics,Primer Parcial,Kelly Yellow,5.047619
Physics,TP1,Kelly Yellow,4.2380953
Physics,Examen Final,Kelly Yellow,5.3733335
Physics,Examen Final,Alice Gray,4.486842
Physics,TP1,Frank White,4.7619047
Physics,Examen Final,Frank White,4.7105265
Physics,TP3,Jack Purple,4.785714
Physics,TP2,Jack Purple,6.3333335
Physics,Primer Parcial,Jack Purple,5.1666665
Physics,Examen Final,Ivy Purple,5.368421
Physics,TP1,Ivy Purple,5.285714
Physics,TP1,Grace Blue,4.857143
Physics,Primer Parcial,Grace Blue,5.204819
Physics,TP3,Sam Pink,5.178571
Physics,TP2,Sam Pink,3.3809524
Physics,TP1,Grace Teal,5.2380953
Physics,TP3,Frank Orange,5.642857
Physics,TP1,Grace Johnson,5.142857
Physics,Segundo Parcial,Mona Pink,5.428571
Physics,TP3,Nick Cyan,4.357143
Physics,TP2,Nick Cyan,4.8095236
Physics,TP2,Bob Purple,5.5238094
Physics,TP1,Grace Gray,4.3333335
Physics,TP2,Grace Gray,4.095238
Physics,TP1,Liam Johnson,4.1904764
Physics,Examen Final,Liam White,5.3026314
Physics,TP3,Liam White,3.8214285
Physics,TP3,Paul Black,4.535714
Physics,TP3,Dana Pink,5.5
Physics,TP2,Liam Green,5.3333335
Physics,Primer Parcial,Liam Green,4.8809524
Physics,Primer Parcial,Grace Azure,4.879518
Physics,TP1,Liam Red,4.142857
Physics,TP2,Dana Azure,5.285714
Physics,TP2,Paul Indigo,5.3809524
Physics,Primer Parcial,Rita Black,5.3855424
Physics,TP2,Ivy Azure,4.6666665
Physics,TP1,Eve Johnson,4.5238094
Physics,TP2,Rita Johnson,5.4761906
Physics,Examen Final,Charlie Yellow,5.7236843
Physics,TP2,Paul Orange,4.714286
Physics,TP3,Jack Magenta,3.2142856
Physics,Primer Parcial,Grace Cyan,4.452381
Physics,Examen Final,Quincy Purple,4.8421054
Physics,TP2,Quincy Purple,4.3809524
Physics,TP3,Quincy Purple,5.071429
Physics,Primer Parcial,Ivy Red,5.313253
Physics,Examen Final,Dana Davis,4.9342103
Physics,TP1,Dana Davis,4.4
Physics,Primer Parcial,Kelly Black,5.095238
Physics,TP2,Kelly Black,5.571429
Physics,TP1,Kelly Magenta,4.904762
Physics,TP3,Sam Red,5.7777777
Physics,Primer Parcial,Rita Red,5.25
Physics,TP3,Kelly Violet,5.214286
Physics,TP2,Kelly Violet,4.285714
Physics,Primer Parcial,Liam Davis,5.0238094
Physics,TP2,Kelly Beige,5.7619047
Physics,Segundo Parcial,Jack Pink,4.927711
Physics,TP2,Jack Pink,5.3809524
Physics,Primer Parcial,Liam Cyan,4.9166665
Physics,Segundo Parcial,Liam Cyan,5.1904764
Physics,TP1,Liam Cyan,4.6190476
Physics,TP1,Grace Yellow,4.5238094
Physics,TP2,Eve Green,4.6190476
Physics,TP1,Quincy Magenta,5.6190476
Physics,Segundo Parcial,Charlie Black,4.8809524
Physics,Examen Final,Quincy Green,5.2266665
Physics,TP2,Quincy Green,4.428571
Physics,Examen Final,Mona Black,4.9078946
Physics,TP2,Mona Black,4.6190476
Physics,TP1,Sam Black,5.3809524
Physics,TP2,Sam Magenta,4.6190476
Physics,Primer Parcial,Quincy Brown,5.071429
Physics,TP2,Quincy Brown,5.2380953
Physics,TP1,Nick Davis,3.9047618
Physics,Examen Final,Nick Davis,4.8289475
Physics,Primer Parcial,Frank Azure,4.8333335
Physics,TP1,Frank Azure,5.571429
Physics,Primer Parcial,Charlie Gray,4.8809524
Physics,Primer Parcial,Olivia White,5.285714
Physics,TP3,Olivia White,4.714286
Physics,TP2,Olivia White,5.047619
Physics,Examen Final,Dana Purple,5.0657897
Physics,Segundo Parcial,Dana Purple,4.9404764
Physics,TP1,Charlie Blue,5.1904764
Physics,TP3,Kelly Orange,4.464286
Physics,TP1,Kelly Orange,5.6190476
Physics,Segundo Parcial,Sam Beige,5.1666665
Physics,Primer Parcial,Sam Beige,5.035714
Physics,TP2,Sam Beige,4.3
Physics,Examen Final,Eve Purple,5.0789475
Physics,TP2,Paul Davis,5.0
Physics,TP3,Paul Davis,4.111111
Physics,TP2,Olivia Orange,4.285714
Physics,Examen Final,Mona Yellow,4.881579
Physics,TP3,Mona Yellow,5.962963
Physics,Examen Final,Rita Purple,4.2894735
Physics,TP2,Alice Azure,5.85
Physics,Segundo Parcial,Ivy Gray,5.361446
Physics,TP2,Ivy Gray,4.952381
Physics,TP1,Ivy Gray,5.3809524
Physics,Segundo Parcial,Grace Red,4.928571
Physics,TP1,Grace Red,4.6666665
Physics,TP2,Paul Cyan,4.857143
Physics,TP3,Bob Davis,5.107143
Physics,TP1,Bob Davis,5.8095236
Physics,TP2,Jack Violet,4.714286
Physics,Examen Final,Ivy Teal,4.894737
Physics,TP2,Ivy Teal,4.1904764
Physics,TP2,Jack Azure,3.857143
Physics,TP2,Quincy White,6.0
Physics,TP1,Ivy Blue,5.5238094
Physics,Primer Parcial,Ivy Blue,4.607143
Physics,TP2,Jack Davis,4.857143
Physics,TP1,Paul Brown,5.0
Physics,TP2,Paul Brown,4.047619
Physics,Segundo Parcial,Alice Orange,4.5833335
Physics,TP1,Rita Violet,5.7619047
Physics,TP3,Rita Violet,4.0
Physics,TP1,Ivy Magenta,5.571429
Physics,TP2,Ivy Magenta,5.3333335
Physics,Segundo Parcial,Quincy Red,5.1904764
Physics,Primer Parcial,Quincy Red,5.25
Physics,TP2,Quincy Red,3.857143
Physics,Primer Parcial,Frank Beige,5.4880953
Physics,Segundo Parcial,Dana Orange,4.9404764
Physics,TP3,Nick Brown,5.25
Physics,Primer Parcial,Eve Red,4.9404764
Physics,Examen Final,Eve Red,5.5657897
Physics,TP2,Grace White,5.714286
Physics,TP3,Grace White,5.535714
Physics,TP1,Grace White,4.6190476
Physics,Examen Final,Charlie Cyan,4.7105265
Physics,TP2,Charlie Cyan,4.904762
Physics,TP1,Charlie Cyan,5.5238094
Physics,TP2,Dana Yellow,6.3333335
Physics,TP2,Rita Teal,4.0
Physics,TP2,Dana Black,5.3809524
Physics,TP2,Olivia Violet,4.714286
Physics,TP1,Rita Blue,5.6666665
Physics,TP2,Rita Blue,5.571429
Physics,TP3,Sam Teal,5.5555553
Physics,TP2,Sam Teal,5.047619
Physics,TP1,Paul Purple,5.7619047
Physics,Examen Final,Eve Yellow,4.986842
Physics,Primer Parcial,Eve Yellow,5.107143
Physics,TP2,Rita Azure,3.7142856
Physics,Examen Final,Rita Azure,4.866667
Physics,Primer Parcial,Liam Orange,4.9759035
Physics,TP2,Ivy Black,5.5238094
Physics,TP1,Ivy Black,4.65
Physics,TP3,Rita Gray,4.892857
Physics,TP2,Ivy Violet,4.952381
Physics,Examen Final,Frank Red,5.4210525
Physics,TP1,Frank Red,4.904762
Physics,TP1,Rita Davis,5.3333335
Physics,Segundo Parcial,Alice Cyan,5.154762
Physics,TP3,Eve Beige,5.142857
Physics,TP1,Eve Beige,5.285714
Physics,TP1,Jack Indigo,4.7619047
Physics,TP2,Quincy Violet,4.3333335
Physics,TP1,Alice Brown,5.6190476
Physics,TP2,Alice Brown,5.095238
Physics,TP1,Bob Gray,5.285714
Physics,TP2,Bob Gray,5.1904764
Physics,Primer Parcial,Liam Yellow,4.821429
Physics,TP2,Liam Yellow,5.0
Physics,Primer Parcial,Mona Davis,4.8690476
Physics,Examen Final,Mona Davis,5.355263
Physics,Examen Final,Hank Blue,5.1466665
Physics,TP3,Hank Blue,4.0
Physics,Segundo Parcial,Hank Gray,5.0595236
Physics,TP1,Hank Gray,5.4761906
Physics,TP1,Alice Yellow,5.3809524
Physics,Examen Final,Hank Teal,5.0263157
Physics,TP2,Hank Teal,5.2380953
Physics,Primer Parcial,Frank Indigo,5.4880953
Physics,Examen Final,Frank Indigo,4.9210525
Physics,TP3,Frank Indigo,4.107143
Physics,TP3,Nick Violet,4.607143
Physics,Primer Parcial,Nick Blue,4.915663
Physics,TP3,Mona Johnson,5.464286
Physics,Primer Parcial,Mona Johnson,5.035714
Physics,Segundo Parcial,Dana Gray,4.9880953
Physics,TP3,Frank Violet,4.357143
Physics,Segundo Parcial,Frank Violet,5.3809524
Physics,TP2,Hank Violet,4.8095236
Physics,Primer Parcial,Ivy Indigo,5.107143
Physics,TP1,Ivy Indigo,4.857143
Physics,TP1,Mona Blue,6.0
Physics,TP2,Dana Red,5.2380953
Physics,TP3,Grace Purple,6.107143
Physics,TP1,Grace Purple,6.857143
Physics,Segundo Parcial,Quincy Gray,5.178571
Physics,TP1,Bob Black,4.904762
Physics,TP1,Dana Teal,5.5238094
Physics,Primer Parcial,Rita Green,4.6904764
Physics,TP2,Charlie Johnson,5.4761906
Physics,TP1,Charlie Johnson,6.047619
Physics,Segundo Parcial,Jack Cyan,5.214286
Physics,TP1,Nick Magenta,5.1904764
Physics,Segundo Parcial,Kelly Azure,4.6309524
Physics,Primer Parcial,Kelly Azure,5.638554
Physics,TP3,Kelly Azure,4.214286
Physics,Examen Final,Frank Magenta,5.6842103
Physics,Primer Parcial,Kelly Purple,5.297619
Physics,Examen Final,Kelly Purple,5.0921054
Physics,Segundo Parcial,Kelly Purple,4.759036
Physics,Examen Final,Bob Red,5.25
Physics,TP2,Eve Gray,4.571429
Physics,TP1,Eve Gray,5.714286
Physics,Segundo Parcial,Charlie Indigo,5.2380953
Physics,TP1,Charlie Indigo,4.904762
Physics,TP3,Sam Gray,4.571429
Physics,TP2,Alice Purple,5.3809524
Physics,TP2,Charlie Azure,5.285714
Physics,TP3,Eve Blue,4.571429
Physics,Segundo Parcial,Eve Davis,4.25
Physics,TP1,Eve Davis,5.142857
Physics,TP2,Mona Red,4.428571
Physics,TP2,Kelly Davis,4.4761906
Physics,Primer Parcial,Charlie Red,4.9879518
Physics,TP3,Hank Magenta,4.178571
Physics,Segundo Parcial,Quincy Teal,5.3095236
Physics,TP3,Frank Cyan,4.571429
Physics,TP1,Nick White,4.3809524
Physics,Examen Final,Eve Teal,4.8933334
Physics,Primer Parcial,Charlie Davis,5.1686745
Physics,TP2,Charlie Davis,5.1904764
Physics,Primer Parcial,Quincy Blue,4.797619
Physics,TP2,Charlie Orange,3.952381
Physics,Examen Final,Mona Green,5.0263157
Physics,TP3,Mona Green,4.607143
Physics,TP1,Quincy Black,4.8
Physics,TP3,Jack Beige,5.0
Physics,TP1,Jack Beige,4.85
Physics,TP2,Jack Beige,5.285714
Physics,TP1,Mona Indigo,6.2380953
Physics,TP2,Sam Brown,5.1
Physics,TP1,Sam Brown,3.7619047
Physics,Segundo Parcial,Paul Green,5.047619
Physics,Examen Final,Quincy Beige,4.84
Physics,Segundo Parcial,Quincy Beige,5.0238094
Physics,Primer Parcial,Quincy Beige,4.964286
Physics,TP3,Quincy Beige,4.464286
Physics,TP3,Jack Black,4.392857
Physics,Examen Final,Jack Gray,5.3026314
Physics,TP1,Charlie Brown,5.285714
Physics,Segundo Parcial,Rita White,5.25
Physics,TP1,Hank Azure,4.6666665
Physics,TP3,Hank Azure,5.178571
Physics,TP2,Kelly Green,4.65
Physics,TP1,Ivy Cyan,4.4761906
Physics,TP1,Olivia Azure,5.3
Physics,TP2,Mona Azure,3.857143
Physics,TP3,Mona Azure,4.285714
Physics,TP2,Nick Pink,5.714286
Physics,TP1,Grace Indigo,4.6190476
Physics,TP2,Grace Indigo,5.2380953
Physics,TP3,Hank Orange,5.25
Physics,TP2,Hank Orange,4.285714
Physics,TP3,Bob Beige,5.0
Physics,TP2,Bob Beige,4.047619
Physics,TP1,Paul Magenta,5.285714
Physics,TP1,Jack Green,5.6666665
Physics,TP2,Alice Johnson,4.428571
Physics,TP3,Rita Brown,5.071429
Physics,Segundo Parcial,Kelly Teal,4.9879518
Physics,TP3,Kelly Teal,5.285714
Physics,TP2,Kelly Teal,5.6666665
Physics,TP3,Nick Red,4.5
Physics,TP1,Bob Green,5.3333335
Physics,Examen Final,Kelly Blue,4.894737
Physics,Segundo Parcial,Mona Orange,5.120482
Physics,TP2,Mona Orange,4.571429
Physics,Primer Parcial,Rita Indigo,4.8192773
Physics,Examen Final,Charlie Pink,4.7105265
Physics,TP2,Charlie Pink,4.285714
Physics,Segundo Parcial,Frank Pink,4.654762
Physics,TP2,Liam Beige,6.2380953
Physics,Segundo Parcial,Nick Beige,4.297619
Physics,TP3,Nick Beige,4.535714
Physics,TP1,Nick Beige,4.952381
Physics,TP3,Paul White,5.5
Physics,Primer Parcial,Sam Davis,4.845238
Physics,TP2,Sam Purple,5.142857
Physics,Primer Parcial,Ivy Pink,4.7831326
Physics,Segundo Parcial,Ivy Pink,5.345238
Physics,TP2,Alice White,5.3333335
Physics,TP2,Ivy Orange,5.142857
Physics,TP3,Ivy Orange,4.857143
Physics,TP3,Bob Violet,5.142857
Physics,Segundo Parcial,Bob Violet,5.285714
Physics,Examen Final,Rita Cyan,4.9210525
Physics,TP3,Rita Magenta,4.785714
Physics,TP3,Hank Red,4.642857
Physics,TP3,Dana Indigo,5.321429
Physics,Segundo Parcial,Dana Indigo,4.9761906
Physics,Primer Parcial,Grace Brown,4.785714
Physics,Examen Final,Alice Green,5.24
Physics,Examen Final,Dana Brown,4.513158
Physics,TP2,Dana Brown,4.4761906
Physics,TP1,Dana Brown,5.8095236
Physics,TP3,Grace Violet,5.392857
Physics,TP2,Grace Violet,5.095238
Physics,TP1,Jack Red,4.3333335
Physics,TP3,Jack Red,4.321429
Physics,Segundo Parcial,Kelly Brown,5.3333335
Physics,TP3,Alice Red,5.0
Physics,Segundo Parcial,Quincy Indigo,4.9879518
Physics,TP1,Quincy Indigo,4.8095236
Physics,TP2,Eve Black,4.5238094
Physics,TP1,Eve Black,5.952381
Physics,Examen Final,Kelly Johnson,5.0657897
Physics,TP1,Dana Green,5.7619047
Physics,Examen Final,Mona Violet,4.2763157
Physics,TP3,Charlie Violet,5.178571
Physics,TP2,Charlie Violet,4.952381
Physics,Segundo Parcial,Dana White,5.5833335
Physics,TP3,Dana White,6.178571
Physics,Examen Final,Ivy Beige,4.7763157
Physics,Segundo Parcial,Hank Indigo,5.2771087
Physics,Examen Final,Quincy Johnson,5.1973686
Psychology,Examen Final,Charlie Magenta,4.96
Psychology,Primer Parcial,Kelly Red,4.964286
Psychology,Examen Final,Dana Johnson,5.0526314
Psychology,Examen Final,Eve Brown,5.4473686
Psychology,Primer Parcial,Olivia Red,4.8333335
Psychology,Examen Final,Grace Gray,5.0263157
Psychology,Segundo Parcial,Dana Pink,4.9880953
Psychology,Primer Parcial,Rita Johnson,4.892857
Psychology,Primer Parcial,Grace Yellow,5.214286
Psychology,Primer Parcial,Bob Azure,5.404762
Psychology,Primer Parcial,Rita Blue,5.285714
Psychology,Segundo Parcial,Bob Teal,5.4761906
Psychology,Examen Final,Olivia Indigo,4.44
Psychology,Examen Final,Nick Magenta,4.5526314
Psychology,Segundo Parcial,Eve Teal,4.797619
Psychology,Primer Parcial,Charlie Orange,4.6190476
Psychology,Primer Parcial,Charlie Brown,4.904762
Psychology,Primer Parcial,Kelly Green,4.9166665
Psychology,Primer Parcial,Jack Green,4.392857
Psychology,Examen Final,Dana Indigo,4.5921054
Psychology,Examen Final,Jack Red,4.386667
Sociology,Segundo Parcial,Nick Yellow,4.928571
Sociology,Segundo Parcial,Sam Azure,5.2619047
Sociology,Primer Parcial,Hank Beige,5.202381
Sociology,Primer Parcial,Ivy Brown,4.6190476
Sociology,Segundo Parcial,Ivy Purple,4.7108436
Sociology,Examen Final,Frank Brown,4.8933334
Sociology,Primer Parcial,Dana Davis,4.964286
Sociology,Examen Final,Frank Azure,5.1842103
Sociology,Examen Final,Mona Beige,5.2894735
Sociology,Examen Final,Paul Brown,5.0526314
Sociology,Segundo Parcial,Eve Red,4.7738094
Sociology,Segundo Parcial,Liam Black,4.9036145
Sociology,Segundo Parcial,Nick White,5.0119047
Sociology,Examen Final,Mona Magenta,4.618421
Sociology,Segundo Parcial,Sam Brown,4.785714
Sociology,Examen Final,Sam Brown,4.9605265
Sociology,Segundo Parcial,Nick Red,4.8809524
Statistics,Segundo Parcial,Sam Green,4.6987953
Statistics,Examen Final,Sam Green,5.0921054
Statistics,Segundo Parcial,Jack Orange,4.595238
Statistics,Examen Final,Sam Violet,4.7763157
Statistics,Examen Final,Liam Indigo,4.3026314
Statistics,Segundo Parcial,Liam Indigo,5.4761906
Statistics,Primer Parcial,Alice Teal,4.9879518
Statistics,Segundo Parcial,Kelly Red,4.9036145
Statistics,Segundo Parcial,Olivia Blue,5.035714
Statistics,Examen Final,Nick Yellow,5.0133333
Statistics,Examen Final,Hank Pink,5.0
Statistics,Segundo Parcial,Frank Teal,4.821429
Statistics,Segundo Parcial,Paul Gray,5.3493977
Statistics,Primer Parcial,Olivia Yellow,5.2650604
Statistics,Examen Final,Paul Blue,4.5526314
Statistics,Primer Parcial,Dana Johnson,5.154762
Statistics,Examen Final,Alice Indigo,5.3421054
Statistics,Primer Parcial,Nick Black,4.857143
Statistics,Primer Parcial,Charlie Beige,5.0
Statistics,Primer Parcial,Frank Gray,5.1666665
Statistics,Primer Parcial,Olivia Magenta,5.072289
Statistics,Examen Final,Eve Violet,5.25
Statistics,Segundo Parcial,Eve White,5.1309524
Statistics,Examen Final,Hank Purple,4.513158
Statistics,Examen Final,Ivy Yellow,4.64
Statistics,Primer Parcial,Grace Black,5.535714
Statistics,Primer Parcial,Liam Violet,5.325301
Statistics,Primer Parcial,Bob White,5.7380953
Statistics,Primer Parcial,Bob Pink,5.035714
Statistics,Examen Final,Olivia Red,4.868421
Statistics,Examen Final,Sam Indigo,5.3733335
Statistics,Examen Final,Mona White,5.25
Statistics,Primer Parcial,Hank Yellow,5.321429
Statistics,Primer Parcial,Paul Beige,4.6190476
Statistics,Primer Parcial,Rita Orange,5.095238
Statistics,Primer Parcial,Jack Teal,4.642857
Statistics,Segundo Parcial,Jack Brown,4.7738094
Statistics,Examen Final,Jack Blue,4.8157897
Statistics,Segundo Parcial,Alice Black,4.5238094
Statistics,Examen Final,Jack Johnson,5.236842
Statistics,Primer Parcial,Ivy Purple,4.821429
Statistics,Segundo Parcial,Sam Pink,4.9638553
Statistics,Primer Parcial,Grace Teal,5.0602407
Statistics,Segundo Parcial,Frank Orange,4.8690476
Statistics,Primer Parcial,Grace Johnson,5.047619
Statistics,Primer Parcial,Mona Pink,4.9761906
Statistics,Examen Final,Liam Johnson,4.96
Statistics,Primer Parcial,Dana Violet,5.253012
Statistics,Segundo Parcial,Grace Azure,5.0
Statistics,Segundo Parcial,Dana Azure,4.2650604
Statistics,Primer Parcial,Olivia Green,4.904762
Statistics,Examen Final,Olivia Green,5.105263
Statistics,Primer Parcial,Eve Pink,5.373494
Statistics,Segundo Parcial,Eve Pink,4.964286
Statistics,Segundo Parcial,Charlie Yellow,5.357143
Statistics,Examen Final,Grace Cyan,5.6266665
Statistics,Examen Final,Ivy Davis,5.306667
Statistics,Examen Final,Sam Red,4.986842
Statistics,Segundo Parcial,Liam Davis,4.595238
Statistics,Primer Parcial,Eve Green,5.13253
Statistics,Primer Parcial,Quincy Magenta,5.1309524
Statistics,Primer Parcial,Quincy Green,4.607143
Statistics,Examen Final,Quincy Brown,5.4133334
Statistics,Segundo Parcial,Frank Azure,5.313253
Statistics,Examen Final,Olivia White,4.6842103
Statistics,Examen Final,Olivia Orange,4.236842
Statistics,Examen Final,Bob Blue,4.7236843
Statistics,Examen Final,Paul Azure,4.9466667
Statistics,Primer Parcial,Paul Cyan,5.3095236
Statistics,Primer Parcial,Jack Violet,5.120482
Statistics,Primer Parcial,Jack Azure,4.7380953
Statistics,Primer Parcial,Charlie Teal,4.8809524
Statistics,Primer Parcial,Jack Davis,4.452381
Statistics,Examen Final,Olivia Johnson,4.7763157
Statistics,Examen Final,Quincy Davis,5.0
Statistics,Segundo Parcial,Quincy Davis,5.464286
